doc_id,file_name,doc_type,source_format,source_path,status,success,timed_out,suspected_hang,error_type,error_msg,failed_file_path,elapsed_sec,cpu_time_sec,avg_cpu_percent,peak_cpu_percent,peak_rss_mb,md_path,md_file_size_bytes,md_char_count,md_word_count,line_count,heading_count,table_count,image_count,image_ref_count,image_placeholder_count,link_count,code_block_count,has_code_block,is_empty_markdown,garbled_char_ratio,source_page_count,output_page_count,page_count_match,avg_sec_per_page,strategy_mode,strategy_tags,strategy_notes,enable_ocr,use_chunking,chunk_count,chunk_ranges,chunk_profiles,chunk_runtime_options,timeout_sec,max_retries,memory_limit_mb,adapter_used
pdf_chart_heavy_002,chart_02.pdf,pdf_chart_heavy,pdf,/data/input/pdf_chart_heavy/chart_02.pdf,success,True,False,False,,,,31.0295,45.4972,166.1197,198.0,2798.4023,/data/output/markdown/pdf_chart_heavy/pdf_chart_heavy_002.md,8804,8790,1347,205,20,0,25,0,25,0,0,False,False,0.000683,238,10,False,0.1304,long_pdf,chart_heavy|image_heavy|long|scan_like,Long PDF: prefer chunk-aware handling. | Image-heavy PDF: enable OCR. | Chart-heavy PDF: skip deep image semantics.,True,True,0,,,,600.0,2,12288,docling
pdf_chart_heavy_003,chart_03.pdf,pdf_chart_heavy,pdf,/data/input/pdf_chart_heavy/chart_03.pdf,success,True,False,False,,,,43.1446,58.2862,125.1739,145.0,3384.2188,/data/output/markdown/pdf_chart_heavy/pdf_chart_heavy_003.md,14794,14736,2048,269,10,3,9,0,9,0,0,False,False,0.001968,36,7,False,1.1985,image_pdf,chart_heavy|image_heavy|scan_like,Image-heavy PDF: enable OCR. | Chart-heavy PDF: skip deep image semantics.,True,False,0,,,,600.0,1,12288,docling
pdf_image_001,pdf_image1.pdf,pdf_chart_heavy,pdf,/data/input/pdf_image/pdf_image1.pdf,success,True,False,False,,,,30.2295,40.5271,144.0547,179.0,4907.5,/data/output/markdown/pdf_image/pdf_image_001.md,2732,2732,438,27,2,0,6,0,6,0,0,False,False,0.0,201,4,False,0.1504,long_pdf,chart_heavy|image_heavy|long,Long PDF: prefer chunk-aware handling. | Image-heavy PDF: enable OCR. | Chart-heavy PDF: skip deep image semantics.,True,True,0,,,,600.0,2,12288,docling
pdf_image_002,pdf_image2.pdf,pdf_image,pdf,/data/input/pdf_image/pdf_image2.pdf,success,True,False,False,,,,16.7048,19.9191,129.0926,159.0,4034.2656,/data/output/markdown/pdf_image/pdf_image_002.md,3142,3138,510,234,5,0,2,0,2,0,0,False,False,0.0,,4,,,long_pdf,image_heavy|long,Long PDF: prefer chunk-aware handling. | Image-heavy PDF: enable OCR.,True,True,0,,,,900.0,2,12288,docling
pdf_image_003,pdf_image3.pdf,pdf_chart_heavy,pdf,/data/input/pdf_image/pdf_image3.pdf,success,True,False,False,,,,16.5923,23.2426,132.6975,155.0,3971.0508,/data/output/markdown/pdf_image/pdf_image_003.md,6925,6917,1431,148,2,1,2,0,2,1,0,False,False,0.0,88,3,False,0.1885,long_pdf,chart_heavy|image_heavy|long,Long PDF: prefer chunk-aware handling. | Image-heavy PDF: enable OCR. | Chart-heavy PDF: skip deep image semantics.,True,True,0,,,,600.0,2,12288,docling
pdf_long_001,long_01.pdf,pdf_plain,pdf,/data/input/pdf_long/long_01.pdf,success,True,False,False,,,,28.3309,31.6437,111.9317,123.0,2494.0859,/data/output/markdown/pdf_long/pdf_long_001.md,18164,18164,1091,284,8,2,2,0,2,1,0,False,False,0.0,,7,,,default,,,False,False,0,,,,600.0,1,12288,docling
pdf_long_002,long_02.pdf,pdf_two_column,pdf,/data/input/pdf_long/long_02.pdf,success,True,False,False,,,,35.0286,46.6637,125.1608,143.0,3091.8125,/data/output/markdown/pdf_long/pdf_long_002.md,12135,12122,1742,222,18,1,4,0,4,0,0,False,False,8.2e-05,116,5,False,0.302,long_pdf,chart_heavy|image_heavy|long|scan_like|two_column,Long PDF: prefer chunk-aware handling. | Image-heavy PDF: enable OCR. | Chart-heavy PDF: skip deep image semantics. | Two-column layout: run structure repair and special-block post-check.,True,True,0,,,,600.0,2,12288,docling
pdf_long_003,long_03.pdf,pdf_chart_heavy,pdf,/data/input/pdf_long/long_03.pdf,success,True,False,False,,,,16.8722,22.9417,135.9585,158.0,2691.7266,/data/output/markdown/pdf_long/pdf_long_003.md,9723,9723,1719,183,10,2,2,0,2,0,0,False,False,0.0,,6,,,image_pdf,chart_heavy|image_heavy,Image-heavy PDF: enable OCR. | Chart-heavy PDF: skip deep image semantics.,True,False,0,,,,600.0,1,12288,docling
pdf_plain_001,plain_01.pdf,pdf_plain,pdf,/data/input/pdf_plain/plain_01.pdf,success,True,False,False,,,,11.0959,16.9151,148.1519,186.0,2196.4648,/data/output/markdown/pdf_plain/pdf_plain_001.md,6842,6830,952,79,6,1,1,0,1,0,0,False,False,0.000878,30,3,False,0.3699,default,,,False,False,0,,,,600.0,1,12288,docling
pdf_plain_002,plain_02.pdf,pdf_chart_heavy,pdf,/data/input/pdf_plain/plain_02.pdf,success,True,False,False,,,,34.0146,37.6243,114.609,136.0,3283.1172,/data/output/markdown/pdf_plain/pdf_plain_002.md,5923,5912,471,141,3,1,1,0,1,1,0,False,False,0.0,120,4,False,0.2835,long_pdf,chart_heavy|image_heavy|long,Long PDF: prefer chunk-aware handling. | Image-heavy PDF: enable OCR. | Chart-heavy PDF: skip deep image semantics.,True,True,0,,,,600.0,2,12288,docling
pdf_plain_003,plain_03.pdf,pdf_chart_heavy,pdf,/data/input/pdf_plain/plain_03.pdf,success,True,False,False,,,,16.9635,19.4789,107.2133,119.0,2456.5898,/data/output/markdown/pdf_plain/pdf_plain_003.md,10770,10770,1394,104,14,0,8,0,8,0,0,False,False,0.0,16,7,False,1.0602,image_pdf,chart_heavy|image_heavy|scan_like,Image-heavy PDF: enable OCR. | Chart-heavy PDF: skip deep image semantics.,True,False,0,,,,600.0,1,12288,docling
pdf_two_column_001,paper_01.pdf,pdf_two_column,pdf,/data/input/pdf_two_column/paper_01.pdf,success,True,False,False,,,,17.8963,18.1889,107.8241,122.0,2322.4297,/data/output/markdown/pdf_two_column/pdf_two_column_001.md,38926,38219,6719,310,15,0,0,0,0,1,0,False,False,0.000209,13,7,False,1.3766,default,two_column,Two-column layout: run structure repair and special-block post-check.,False,False,0,,,,600.0,1,12288,docling
pdf_two_column_002,paper_02.pdf,pdf_two_column,pdf,/data/input/pdf_two_column/paper_02.pdf,success,True,False,False,,,,25.4563,29.1487,122.5847,148.0,2456.7109,/data/output/markdown/pdf_two_column/pdf_two_column_002.md,34559,34179,5476,411,30,4,1,0,1,0,0,False,False,0.0,14,7,False,1.8183,image_pdf,chart_heavy|image_heavy|scan_like|two_column,Image-heavy PDF: enable OCR. | Chart-heavy PDF: skip deep image semantics. | Two-column layout: run structure repair and special-block post-check.,True,False,0,,,,600.0,1,12288,docling
pdf_two_column_003,paper_03.pdf,pdf_chart_heavy,pdf,/data/input/pdf_two_column/paper_03.pdf,success,True,False,False,,,,16.5421,26.0543,152.3852,179.0,2770.7773,/data/output/markdown/pdf_two_column/pdf_two_column_003.md,26486,26193,4196,183,14,0,3,0,3,0,0,False,False,0.000115,22,7,False,0.7519,image_pdf,chart_heavy|image_heavy|scan_like,Image-heavy PDF: enable OCR. | Chart-heavy PDF: skip deep image semantics.,True,False,0,,,,600.0,1,12288,docling
